fold,item,train_degree,embedding_norm
0,210,5,3.6240265369415283
0,215,5,3.66725754737854
0,216,5,3.697995901107788
0,220,5,2.6868460178375244
0,221,5,4.049363613128662
0,222,4,3.0732038021087646
0,224,5,3.210538387298584
0,227,5,3.139112949371338
0,229,7,3.850175619125366
0,230,3,4.027907371520996
0,231,3,2.8339641094207764
0,235,5,3.390700340270996
0,239,4,2.8887929916381836
0,243,5,2.992898464202881
0,248,8,3.8263027667999268
0,249,4,3.6539692878723145
0,250,5,4.166453838348389
0,253,3,2.7217257022857666
0,257,5,4.121014595031738
0,259,5,4.112797737121582
0,261,4,3.6213364601135254
0,264,5,3.9940857887268066
0,270,3,3.5486998558044434
0,271,4,4.185811996459961
0,272,14,3.8932735919952393
0,273,5,4.09254789352417
0,275,5,3.562241315841675
0,278,5,4.254254341125488
0,283,4,4.112344741821289
0,285,4,3.233431100845337
0,286,3,3.8382720947265625
0,288,3,2.84123158454895
0,289,5,3.8848321437835693
0,293,5,3.154571294784546
0,294,4,3.838430643081665
0,295,4,3.6730809211730957
0,297,7,3.407587766647339
0,298,5,3.868022918701172
0,301,7,3.0623674392700195
0,306,2,3.776705265045166
0,308,3,2.9373462200164795
0,310,4,3.8817615509033203
0,314,5,3.418609142303467
0,315,5,3.886584997177124
0,316,4,4.128457546234131
0,317,5,3.186647415161133
0,318,4,3.0075225830078125
0,319,4,3.0473921298980713
0,321,4,3.8096020221710205
0,325,2,2.8628768920898438
0,326,4,2.882086992263794
0,327,1,3.604848861694336
0,330,4,2.882551431655884
0,333,5,4.064171314239502
0,336,5,2.9173548221588135
0,338,4,4.122127532958984
0,339,5,2.874741315841675
0,340,3,3.193631172180176
0,342,1,3.035060405731201
0,343,5,3.0601232051849365
0,346,5,3.106968879699707
0,347,4,3.111006498336792
0,348,5,3.811203718185425
0,351,3,2.9065444469451904
0,354,4,3.699702262878418
0,356,5,3.235330820083618
0,357,6,3.9995226860046387
0,359,4,4.167760372161865
0,360,3,2.821225166320801
0,362,2,2.8642475605010986
0,364,3,3.8553614616394043
0,365,4,2.851029872894287
0,366,5,3.281308650970459
0,368,3,2.9141321182250977
0,375,3,3.297666072845459
0,379,6,3.2890748977661133
0,380,3,3.980559825897217
0,381,3,2.9137048721313477
0,383,6,3.369229555130005
0,385,5,3.4928979873657227
0,387,4,3.725679397583008
0,390,7,4.143250465393066
0,393,5,3.3839268684387207
0,394,5,3.3352630138397217
0,397,5,3.4050076007843018
0,398,4,3.9834201335906982
0,400,5,4.351106643676758
0,402,5,3.5252654552459717
0,407,4,3.7774300575256348
0,410,3,3.7320165634155273
0,414,3,4.075621128082275
0,415,5,4.339402675628662
0,416,3,3.9933841228485107
0,418,2,3.6138758659362793
0,421,3,3.8010506629943848
0,424,2,4.005333423614502
0,426,4,4.085248947143555
0,429,3,3.813809871673584
0,430,4,3.9779484272003174
0,432,2,3.6575703620910645
0,434,6,3.434307098388672
0,438,4,4.025864124298096
0,439,4,3.532986879348755
0,444,4,3.583796977996826
0,446,6,3.894857883453369
0,447,4,3.79705810546875
0,453,4,3.9996426105499268
0,455,4,3.616182804107666
0,459,3,3.4957375526428223
0,461,5,4.8594746589660645
0,464,4,4.184519290924072
0,466,3,3.539348840713501
0,471,9,4.142045021057129
0,474,3,4.083398818969727
0,475,5,3.8023664951324463
0,476,3,3.481926679611206
0,477,14,3.8931097984313965
0,479,2,3.805582046508789
0,480,5,4.630282878875732
0,481,5,3.8646395206451416
0,482,3,3.809323787689209
0,483,4,3.9982821941375732
0,484,3,3.710094451904297
0,493,2,3.775566577911377
0,494,4,3.9501852989196777
0,495,1,3.6279382705688477
